scope,key,home_copyright,base_character,authority_type,evidence_url,evidence_claim,validation_state,officiality_state,notes
DIRECT_CHARACTER,na_sera,nijisanji,,OFFICIAL_TALENT_ROSTER,https://www.nijisanji.jp/talents,Official talent roster lists Na Sera with affiliation にじさんじ.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Checked the named entry in the roster page's allLivers data, including English/Japanese name and affiliation. This establishes the talent identity only; alternate persona and costume tags require separate evidence."
DIRECT_CHARACTER,layla_alstroemeria,nijisanji,,OFFICIAL_TALENT_ROSTER,https://www.nijisanji.jp/talents,Official talent roster lists Layla Alstroemeria with affiliation にじさんじ.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Checked the named entry in the roster page's allLivers data, including English/Japanese name and affiliation. This establishes the talent identity only; alternate persona and costume tags require separate evidence."
DIRECT_CHARACTER,oh_jiyu,nijisanji,,OFFICIAL_TALENT_ROSTER,https://www.nijisanji.jp/talents,Official talent roster lists Oh Jiyu with affiliation にじさんじ.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Checked the named entry in the roster page's allLivers data, including English/Japanese name and affiliation. This establishes the talent identity only; alternate persona and costume tags require separate evidence."
DIRECT_CHARACTER,akira_ray,nijisanji,,OFFICIAL_TALENT_ROSTER,https://www.nijisanji.jp/talents,Official talent roster lists Akira Ray with affiliation にじさんじ.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Checked the named entry in the roster page's allLivers data, including English/Japanese name and affiliation. This establishes the talent identity only; alternate persona and costume tags require separate evidence."
DIRECT_CHARACTER,kenmochi_touya,nijisanji,,OFFICIAL_TALENT_ROSTER,https://www.nijisanji.jp/talents,Official talent roster lists Kenmochi Toya with affiliation にじさんじ.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Checked the named entry in the roster page's allLivers data, including English/Japanese name and affiliation. This establishes the talent identity only; alternate persona and costume tags require separate evidence."
DIRECT_CHARACTER,ryuushen,nijisanji,,OFFICIAL_TALENT_ROSTER,https://www.nijisanji.jp/talents,Official talent roster lists Ryushen with affiliation にじさんじ.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Checked the named entry in the roster page's allLivers data, including English/Japanese name and affiliation. This establishes the talent identity only; alternate persona and costume tags require separate evidence."
DIRECT_CHARACTER,yuuhi_riri,nijisanji,,OFFICIAL_TALENT_ROSTER,https://www.nijisanji.jp/talents,Official talent roster lists Yuhi Riri with affiliation にじさんじ.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Checked the named entry in the roster page's allLivers data, including English/Japanese name and affiliation. This establishes the talent identity only; alternate persona and costume tags require separate evidence."
DIRECT_CHARACTER,genzuki_toujirou,nijisanji,,OFFICIAL_TALENT_ROSTER,https://www.nijisanji.jp/talents,Official talent roster lists Genzuki Tojiro with affiliation にじさんじ.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Checked the named entry in the roster page's allLivers data, including English/Japanese name and affiliation. This establishes the talent identity only; alternate persona and costume tags require separate evidence."
DIRECT_CHARACTER,kanda_shouichi,nijisanji,,OFFICIAL_TALENT_ROSTER,https://www.nijisanji.jp/talents,Official talent roster lists Kanda Shoichi with affiliation にじさんじ.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Checked the named entry in the roster page's allLivers data, including English/Japanese name and affiliation. This establishes the talent identity only; alternate persona and costume tags require separate evidence."
DIRECT_CHARACTER,todoroki_kyouko,nijisanji,,OFFICIAL_TALENT_ROSTER,https://www.nijisanji.jp/talents,Official talent roster lists Todoroki Kyoko with affiliation にじさんじ.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Checked the named entry in the roster page's allLivers data, including English/Japanese name and affiliation. This establishes the talent identity only; alternate persona and costume tags require separate evidence."
DIRECT_CHARACTER,bulbasaur,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0001 explicitly names the Pokemon species Bulbasaur.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0001 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,ivysaur,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0002 explicitly names the Pokemon species Ivysaur.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0002 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,venusaur,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0003 explicitly names the Pokemon species Venusaur.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0003 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,charmander,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0004 explicitly names the Pokemon species Charmander.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0004 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,charmeleon,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0005 explicitly names the Pokemon species Charmeleon.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0005 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,charizard,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0006 explicitly names the Pokemon species Charizard.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0006 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,squirtle,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0007 explicitly names the Pokemon species Squirtle.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0007 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,wartortle,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0008 explicitly names the Pokemon species Wartortle.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0008 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,blastoise,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0009 explicitly names the Pokemon species Blastoise.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0009 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,caterpie,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0010 explicitly names the Pokemon species Caterpie.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0010 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,metapod,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0011 explicitly names the Pokemon species Metapod.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0011 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,butterfree,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0012 explicitly names the Pokemon species Butterfree.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0012 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,weedle,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0013 explicitly names the Pokemon species Weedle.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0013 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,kakuna,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0014 explicitly names the Pokemon species Kakuna.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0014 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,beedrill,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0015 explicitly names the Pokemon species Beedrill.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0015 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,pidgey,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0016 explicitly names the Pokemon species Pidgey.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0016 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,pidgeotto,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0017 explicitly names the Pokemon species Pidgeotto.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0017 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,pidgeot,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0018 explicitly names the Pokemon species Pidgeot.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0018 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
