row_id,canonical_tag,post_count,display_ja,family_base_canonical,family_base_display_ja,canonical_variant_qualifier,existing_candidate_ja,translation_note,risk_flags,audit_verdict,proposed_display_ja,proposed_search_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-020306,pecorine_(new_year)_(princess_connect!),111,ペコリーヌ(ニューイヤー),pecorine_(princess_connect!),ペコリーヌ,new year,ペコリーヌ(ニューイヤー),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ペコリーヌ（new year）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020324,scarle_yonaguni_(1st_costume),111,スカーレ・ヨナグニ(通常),scarle_yonaguni,スカーレ・ヨナグニ,1st costume,スカーレ・ヨナグニ(通常),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,スカーレ・ヨナグニ（1st costume）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020328,shiranui_(autumn)_(kancolle),111,不知火(秋),shiranui_(kancolle),不知火（艦これ）,autumn,不知火(秋),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,不知火（艦これ）（autumn）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020360,amamiya_kokoro_(7th_costume),110,天宮こころ(水着),amamiya_kokoro,天宮こころ,7th costume,天宮こころ(水着),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,天宮こころ（7th costume）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020367,beeswax_(weisser_sand)_(arknights),110,蜜蝋（ワイザーサンド）（arknights）,beeswax_(arknights),ビーズワクス（アークナイツ）,weisser sand,蜜蝋（ワイザーサンド）（arknights）,parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,ビーズワクス（アークナイツ）（weisser sand）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020410,inui_toko_(western_maid),110,戌亥とこ(メイド服洋風),inui_toko,戌亥とこ,western maid,戌亥とこ(メイド服洋風),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,戌亥とこ（western maid）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020447,murakumo_kagetsu_(1st_costume),110,叢雲カゲツ(通常),murakumo_kagetsu,叢雲カゲツ,1st costume,叢雲カゲツ(通常),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,叢雲カゲツ（1st costume）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020455,nui_sociere_(6th_costume),110,ニュイ・ソシエール(白魔導士),nui_sociere,ニュイ・ソシエール,6th costume,ニュイ・ソシエール(白魔導士),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ニュイ・ソシエール（6th costume）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020546,harusaki_nodoka_(1st_costume),109,春先のどか(通常),harusaki_nodoka,春先のどか,1st costume,春先のどか(通常),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,春先のどか（1st costume）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020549,himiko_(third_ascension)_(fate),109,ヒミコ（3回目の昇天）（運命）,himiko_(fate),卑弥呼（Fate）,third ascension,ヒミコ（3回目の昇天）（運命）,parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,卑弥呼（Fate）（third ascension）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020556,jeanne_d'arc_alter_(lancer)_(fate),109,ランサー(Fate/SamuraiRemnant),jeanne_d'arc_alter_(fate),ジャンヌ・ダルク〔オルタ〕,lancer,ランサー(Fate/SamuraiRemnant),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,ジャンヌ・ダルク〔オルタ〕（lancer）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020579,mary_(bay_goddess)_(nikke),109,メアリー:ベイゴッデス,mary_(nikke),メアリー,bay goddess,メアリー:ベイゴッデス,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,メアリー（bay goddess）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020610,rapi_(red_hood)_(cherished_red)_(nikke),109,ラピ:チェリッシュドレッド,rapi_(nikke),ラピ,red hood / cherished red,ラピ:チェリッシュドレッド,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,ラピ（red hood / cherished red）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020623,sasaki_saku_(6th_costume),109,笹木咲(制服),sasaki_saku,笹木咲,6th costume,笹木咲(制服),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,笹木咲（6th costume）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020655,warfarin_(casual_vacation)_(arknights),109,ワルファリン（カジュアルバケーション）（Arknights）,warfarin_(arknights),ワルファリン,casual vacation,ワルファリン（カジュアルバケーション）（Arknights）,parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ワルファリン（casual vacation）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020679,atlanta_(christmas)_(kancolle),108,アトランタ(クリスマス),atlanta_(kancolle),アトランタ（艦これ）,christmas,アトランタ(クリスマス),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,アトランタ（艦これ）（christmas）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020681,ayane_(idol)_(blue_archive),108,奥空アヤネ(アイドル),ayane_(blue_archive),奥空アヤネ,idol,奥空アヤネ(アイドル),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,奥空アヤネ（idol）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020701,elizabeth_bathory_(third_ascension)_(fate),108,エリザベス・バソリー（第三の昇天）（運命）,elizabeth_bathory_(fate),エリザベート・バートリー（Fate）,third ascension,エリザベス・バソリー（第三の昇天）（運命）,parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,エリザベート・バートリー（Fate）（third ascension）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020720,inui_toko_(fall_casual),108,戌亥とこ(秋服),inui_toko,戌亥とこ,fall casual,戌亥とこ(秋服),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,戌亥とこ（fall casual）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020779,reimu_endou_(1st_costume),108,遠藤霊夢(通常),reimu_endou,遠藤霊夢,1st costume,遠藤霊夢(通常),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,遠藤霊夢（1st costume）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020795,south_dakota_(solo_concert)_(azur_lane),108,ソロコンサート(アズールレーン),south_dakota_(azur_lane),サウスダコタ,solo concert,ソロコンサート(アズールレーン),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,サウスダコタ（solo concert）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-020838,charlotte_corday_(swimsuit_caster)_(first_ascension)_(fate),107,シャルロット・コルデー(水着),charlotte_corday_(third_ascension)_(fate),シャーロットコーデイ（3回目の昇天）（運命）,swimsuit caster / first ascension,シャルロット・コルデー(水着),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,シャーロットコーデイ（3回目の昇天）（運命）（swimsuit caster / first ascension）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
